PUMA,coarse_bins,gender,phase,pop_scale_black,pop_scale_white,pop_scale_asian,pop_scale_other,pop_scale_latino,pop_scale_native,beds,county
03001,"[20,30)",Male,2020-10-01,166.3068493150685,2231.490410958904,16.134246575342466,31.854794520547948,109.2164383561644,7.032876712328767,474,macomb
03005,"[20,30)",Male,2020-10-01,420.7315068493151,2807.3589041095893,58.33150684931507,67.84657534246575,82.32602739726028,12.41095890410959,470,macomb
03002,"[20,30)",Male,2020-10-01,128.66027397260274,3096.5342465753424,105.4931506849315,52.12602739726027,125.76438356164384,7.86027397260274,424,macomb
03006,"[20,30)",Male,2020-10-01,560.9753424657534,2691.109589041096,195.26575342465753,86.87671232876713,101.35616438356163,14.893150684931507,1222,macomb
03003,"[20,30)",Male,2020-10-01,172.92602739726027,2777.986301369863,223.39726027397265,84.3945205479452,81.08493150684932,7.86027397260274,800,macomb
01801,"[20,30)",Male,2020-10-01,409.14794520547946,6260.501369863014,764.5150684931507,170.85753424657534,292.8986301369863,21.51232876712329,843,ingham
01802,"[20,30)",Male,2020-10-01,769.8931506849316,2725.446575342466,244.08219178082192,168.7890410958904,493.95616438356166,27.304109589041097,245,ingham
02701,"[20,30)",Male,2020-10-01,111.28493150684932,1716.4356164383562,39.3013698630137,38.060273972602744,86.46301369863014,9.515068493150686,435,washtenaw
02703,"[20,30)",Male,2020-10-01,1087.6136986301372,2849.142465753425,266.4219178082192,175.82191780821918,285.86575342465756,18.616438356164384,552,washtenaw
02702,"[20,30)",Male,2020-10-01,394.254794520548,5227.0821917808225,1356.1041095890412,232.08493150684933,327.6493150684932,14.065753424657537,232,washtenaw
01701,"[20,30)",Male,2020-10-01,224.22465753424655,3632.6876712328767,41.78356164383562,62.88219178082192,197.74794520547945,21.0986301369863,878,genesee
01704,"[20,30)",Male,2020-10-01,68.67397260273972,3657.509589041096,27.717808219178085,51.71232876712329,117.07671232876712,22.753424657534246,1201,genesee
01702,"[20,30)",Male,2020-10-01,518.7780821917809,1796.2794520547943,30.200000000000003,66.19178082191782,95.15068493150686,20.684931506849317,427,genesee
01703,"[20,30)",Male,2020-10-01,1460.7698630136988,1144.704109589041,31.44109589041096,98.46027397260276,135.27945205479452,17.78904109589041,117,genesee
02906,"[20,30)",Male,2020-10-01,193.1972602739726,1875.295890410959,141.8986301369863,55.02191780821918,46.74794520547945,0.4136986301369863,1187,oakland
02904,"[20,30)",Male,2020-10-01,1055.7589041095891,2583.5479452054797,225.87945205479457,109.63013698630138,583.7287671232878,18.2027397260274,425,oakland
02907,"[20,30)",Male,2020-10-01,1481.868493150685,1881.9150684931508,330.1315068493151,95.97808219178084,83.15342465753425,5.378082191780822,1201,oakland
02908,"[20,30)",Male,2020-10-01,707.8383561643836,4632.597260273973,221.74246575342468,131.96986301369864,167.13424657534247,22.753424657534246,338,oakland
02905,"[20,30)",Male,2020-10-01,218.0191780821918,2096.2109589041097,131.96986301369864,45.920547945205485,124.1095890410959,5.378082191780822,700,oakland
02903,"[20,30)",Male,2020-10-01,160.5150684931507,2699.383561643836,398.8054794520549,66.19178082191782,119.14520547945206,6.619178082191781,638,oakland
02902,"[20,30)",Male,2020-10-01,63.295890410958904,2300.164383561644,32.26849315068493,34.33698630136986,116.66301369863014,9.928767123287672,371,oakland
00200,"[20,30)",Male,2020-10-01,456.30958904109593,2509.495890410959,23.994520547945207,100.52876712328768,52.95342465753425,290.8301369863014,907,alger
02101,"[20,30)",Male,2020-10-01,327.6493150684932,3226.0219178082193,97.63287671232877,94.73698630136988,145.6219178082192,15.306849315068494,490,kalamazoo
01003,"[20,30)",Male,2020-10-01,287.5205479452055,2960.0136986301372,138.17534246575343,79.01643835616439,217.19178082191783,12.824657534246576,430,kent
01004,"[20,30)",Male,2020-10-01,58.74520547945206,2301.405479452055,20.684931506849317,39.3013698630137,163.4109589041096,8.687671232876713,77,kent
01002,"[20,30)",Male,2020-10-01,1092.164383561644,4878.7479452054795,184.92328767123288,185.33698630136988,1155.4602739726029,35.99178082191781,1422,kent
02300,"[20,30)",Male,2020-10-01,131.96986301369864,2217.4246575342468,16.134246575342466,72.8109589041096,338.8191780821918,24.40821917808219,518,cass
01100,"[20,30)",Male,2020-10-01,665.227397260274,5143.101369863014,45.09315068493151,73.63835616438357,242.427397260274,27.717808219178085,757,ionia
00400,"[20,30)",Male,2020-10-01,20.27123287671233,2828.8712328767124,16.134246575342466,48.4027397260274,66.19178082191782,66.19178082191782,883,antrim
00500,"[20,30)",Male,2020-10-01,233.73972602739727,2981.9397260273972,24.40821917808219,60.81369863013699,110.87123287671234,64.95068493150686,881,benzie
02200,"[20,30)",Male,2020-10-01,139.83013698630137,2273.27397260274,11.583561643835615,40.95616438356165,205.1945205479452,8.273972602739727,640,branch
00900,"[20,30)",Male,2020-10-01,33.09589041095891,2112.345205479452,19.857534246575344,33.09589041095891,231.6712328767123,14.065753424657537,585,allegan
00100,"[60,70)",Male,2020-10-01,19.030136986301372,4275.161643835617,13.652054794520549,26.890410958904113,16.134246575342466,51.71232876712329,1536,baraga
00801,"[60,70)",Male,2020-10-01,14.893150684931507,2353.531506849315,52.12602739726027,11.997260273972604,139.0027397260274,10.756164383561645,458,ottawa
00802,"[60,70)",Male,2020-10-01,6.205479452054795,1855.4383561643835,9.1013698630137,5.791780821917809,25.235616438356164,3.723287671232877,423,ottawa
00700,"[60,70)",Male,2020-10-01,325.99452054794523,2892.9945205479453,9.1013698630137,21.92602739726027,61.64109589041096,20.27123287671233,774,muskegon
02400,"[60,70)",Male,2020-10-01,307.7917808219178,2953.8082191780823,31.44109589041096,19.857534246575344,53.367123287671234,15.72054794520548,774,berrien
01001,"[60,70)",Male,2020-10-01,57.5041095890411,1857.5068493150688,41.369863013698634,9.1013698630137,83.98082191780823,6.619178082191781,502,kent
00600,"[60,70)",Male,2020-10-01,59.986301369863014,2864.4493150684934,4.136986301369864,19.030136986301372,58.33150684931507,19.030136986301372,628,lake
02500,"[60,70)",Male,2020-10-01,29.786301369863015,3098.1890410958904,7.446575342465754,18.616438356164384,98.87397260273973,12.41095890410959,667,hillsdale
01600,"[60,70)",Male,2020-10-01,16.547945205479454,3118.460273972603,8.273972602739727,19.857534246575344,43.02465753424658,11.583561643835615,807,huron
02000,"[60,70)",Male,2020-10-01,261.04383561643834,3730.320547945206,22.753424657534246,28.13150684931507,65.36438356164383,20.684931506849317,983,barry
00300,"[60,70)",Male,2020-10-01,4.136986301369864,4040.594520547945,6.205479452054795,24.82191780821918,15.306849315068494,34.33698630136986,828,alcona
01200,"[60,70)",Male,2020-10-01,20.27123287671233,2599.682191780822,9.1013698630137,20.27123287671233,47.989041095890414,31.44109589041096,1027,clare
01500,"[60,70)",Male,2020-10-01,592.0027397260275,3270.287671232877,32.26849315068493,26.476712328767125,212.64109589041095,10.342465753424658,1038,saginaw
02102,"[60,70)",Male,2020-10-01,200.64383561643837,1408.2301369863014,29.786301369863015,16.96164383561644,34.33698630136986,7.032876712328767,511,kalamazoo
02600,"[60,70)",Male,2020-10-01,162.16986301369863,3074.1945205479456,16.96164383561644,21.0986301369863,44.26575342465754,9.515068493150686,727,jackson
01400,"[60,70)",Male,2020-10-01,38.060273972602744,3880.493150684931,29.786301369863015,21.0986301369863,79.84383561643835,10.342465753424658,1046,bay
01300,"[60,70)",Male,2020-10-01,7.032876712328767,3715.0136986301377,6.205479452054795,26.890410958904113,27.304109589041097,15.306849315068494,794,arenac
03211,"[60,70)",Male,2020-10-01,1972.1013698630136,396.7369863013699,15.72054794520548,34.33698630136986,27.304109589041097,9.515068493150686,1178,wayne
03212,"[60,70)",Male,2020-10-01,1152.5643835616438,292.4849315068493,7.446575342465754,23.994520547945207,262.2849315068493,9.1013698630137,346,wayne
03207,"[60,70)",Male,2020-10-01,152.65479452054797,1759.8739726027395,11.997260273972604,15.306849315068494,105.07945205479452,8.273972602739727,163,wayne
03206,"[60,70)",Male,2020-10-01,67.01917808219179,2630.709589041096,62.468493150684935,14.893150684931507,58.74520547945206,8.687671232876713,1050,wayne
03203,"[60,70)",Male,2020-10-01,78.18904109589042,2216.1835616438357,40.54246575342466,45.09315068493151,58.33150684931507,8.273972602739727,674,wayne
03205,"[60,70)",Male,2020-10-01,236.2219178082192,1734.2246575342467,24.82191780821918,14.065753424657537,42.1972602739726,14.47945205479452,575,wayne
03210,"[60,70)",Male,2020-10-01,1566.6767123287673,232.08493150684933,44.67945205479453,19.030136986301372,14.47945205479452,3.3095890410958906,209,wayne
03201,"[60,70)",Male,2020-10-01,244.9095890410959,3325.7232876712333,247.39178082191785,24.40821917808219,52.95342465753425,9.515068493150686,440,wayne
03208,"[60,70)",Male,2020-10-01,2158.679452054794,373.1561643835617,10.342465753424658,27.304109589041097,28.545205479452058,9.515068493150686,672,wayne
03209,"[60,70)",Male,2020-10-01,2244.728767123288,76.12054794520549,1.6547945205479453,29.37260273972603,11.583561643835615,3.723287671232877,654,wayne
03204,"[60,70)",Male,2020-10-01,445.55342465753426,1932.8,45.09315068493151,26.063013698630137,46.33424657534247,12.41095890410959,929,wayne
03202,"[60,70)",Male,2020-10-01,187.8191780821918,2386.627397260274,51.71232876712329,21.0986301369863,36.81917808219178,6.205479452054795,1087,wayne
03300,"[60,70)",Male,2020-10-01,39.71506849315069,3049.7863013698634,13.652054794520549,19.030136986301372,41.78356164383562,5.791780821917809,717,monroe
02800,"[60,70)",Male,2020-10-01,13.652054794520549,3748.523287671233,19.030136986301372,15.72054794520548,32.26849315068493,11.169863013698633,662,livingston
02901,"[60,70)",Male,2020-10-01,29.786301369863015,2612.9205479452057,19.030136986301372,17.375342465753427,36.81917808219178,5.791780821917809,444,oakland
01900,"[60,70)",Male,2020-10-01,109.2164383561644,3655.4410958904114,23.167123287671235,24.40821917808219,82.32602739726028,12.824657534246576,819,clinton
03100,"[60,70)",Male,2020-10-01,58.33150684931507,3437.8356164383563,18.2027397260274,20.27123287671233,50.057534246575344,8.273972602739727,782,st. clair
03004,"[60,70)",Male,2020-10-01,186.5780821917808,2801.1534246575343,33.92328767123288,20.684931506849317,29.37260273972603,6.619178082191781,766,macomb
03213,"[60,70)",Male,2020-10-01,629.2356164383561,1399.9561643835618,81.08493150684932,15.306849315068494,17.375342465753427,3.723287671232877,976,wayne
03001,"[60,70)",Male,2020-10-01,58.33150684931507,2272.446575342466,11.583561643835615,6.619178082191781,29.786301369863015,1.6547945205479453,474,macomb
03005,"[60,70)",Male,2020-10-01,137.76164383561644,2125.169863013699,26.476712328767125,14.47945205479452,16.134246575342466,4.964383561643836,470,macomb
03002,"[60,70)",Male,2020-10-01,58.33150684931507,2873.964383561644,69.08767123287672,23.994520547945207,33.09589041095891,5.791780821917809,424,macomb
03006,"[60,70)",Male,2020-10-01,151.82739726027398,2055.668493150685,82.32602739726028,25.235616438356164,22.753424657534246,7.86027397260274,1222,macomb
03003,"[60,70)",Male,2020-10-01,63.295890410958904,2538.454794520548,153.06849315068493,34.750684931506854,28.95890410958904,1.6547945205479453,800,macomb
01801,"[60,70)",Male,2020-10-01,75.2931506849315,2659.668493150685,74.87945205479453,20.27123287671233,52.12602739726027,6.619178082191781,843,ingham
01802,"[60,70)",Male,2020-10-01,315.23835616438356,1181.523287671233,36.4054794520548,19.857534246575344,137.34794520547945,12.41095890410959,245,ingham
02701,"[60,70)",Male,2020-10-01,43.85205479452055,2318.780821917808,35.99178082191781,16.547945205479454,27.304109589041097,6.205479452054795,435,washtenaw
02703,"[60,70)",Male,2020-10-01,382.25753424657535,1319.6986301369864,90.6,21.51232876712329,31.44109589041096,6.619178082191781,552,washtenaw
02702,"[60,70)",Male,2020-10-01,127.83287671232875,1294.876712328767,92.66849315068494,17.375342465753427,24.82191780821918,2.068493150684932,232,washtenaw
01701,"[60,70)",Male,2020-10-01,105.07945205479452,3762.1753424657536,34.33698630136986,24.40821917808219,63.709589041095896,9.928767123287672,878,genesee
01704,"[60,70)",Male,2020-10-01,48.4027397260274,3907.383561643836,14.065753424657537,29.37260273972603,50.47123287671233,15.72054794520548,1201,genesee
01702,"[60,70)",Male,2020-10-01,372.3287671232877,1543.509589041096,18.616438356164384,28.545205479452058,37.64657534246575,7.446575342465754,427,genesee
01703,"[60,70)",Male,2020-10-01,835.2575342465753,661.9178082191781,9.1013698630137,23.58082191780822,34.750684931506854,6.205479452054795,117,genesee
02906,"[60,70)",Male,2020-10-01,265.18082191780826,3312.8986301369864,266.83561643835617,40.54246575342466,32.26849315068493,1.241095890410959,1187,oakland
02904,"[60,70)",Male,2020-10-01,491.0602739726028,1807.0356164383563,37.23287671232877,25.235616438356164,125.35068493150686,9.515068493150686,425,oakland
02907,"[60,70)",Male,2020-10-01,1322.5945205479452,2043.6712328767123,124.93698630136988,34.750684931506854,25.235616438356164,2.068493150684932,1201,oakland
02908,"[60,70)",Male,2020-10-01,378.9479452054794,2656.772602739726,54.19452054794521,33.92328767123288,29.786301369863015,7.446575342465754,338,oakland
02905,"[60,70)",Male,2020-10-01,63.709589041095896,1827.3068493150688,90.6,11.169863013698633,23.994520547945207,5.791780821917809,700,oakland
02903,"[60,70)",Male,2020-10-01,98.87397260273973,3109.772602739726,329.3041095890411,31.027397260273975,35.57808219178082,4.55068493150685,638,oakland
02902,"[60,70)",Male,2020-10-01,42.1972602739726,2522.320547945206,29.786301369863015,13.652054794520549,39.3013698630137,4.964383561643836,371,oakland
00200,"[60,70)",Male,2020-10-01,30.613698630136987,3291.8,5.791780821917809,40.12876712328767,10.756164383561645,148.93150684931507,907,alger
02101,"[60,70)",Male,2020-10-01,120.8,2380.8356164383563,26.063013698630137,14.893150684931507,31.027397260273975,6.205479452054795,490,kalamazoo
01003,"[60,70)",Male,2020-10-01,96.8054794520548,2576.101369863014,80.25753424657535,14.47945205479452,36.81917808219178,7.86027397260274,430,kent
01004,"[60,70)",Male,2020-10-01,14.065753424657537,2037.879452054795,5.791780821917809,7.032876712328767,28.545205479452058,5.791780821917809,77,kent
01002,"[60,70)",Male,2020-10-01,450.1041095890411,1779.3178082191782,42.1972602739726,16.134246575342466,176.23561643835615,10.756164383561645,1422,kent
02300,"[60,70)",Male,2020-10-01,115.0082191780822,2756.887671232877,8.273972602739727,28.13150684931507,72.3972602739726,18.616438356164384,518,cass
01100,"[60,70)",Male,2020-10-01,62.05479452054795,3830.435616438356,6.205479452054795,34.33698630136986,45.09315068493151,14.47945205479452,757,ionia
00400,"[60,70)",Male,2020-10-01,6.205479452054795,3717.909589041096,6.205479452054795,20.27123287671233,21.0986301369863,33.09589041095891,883,antrim
00500,"[60,70)",Male,2020-10-01,10.756164383561645,3733.216438356165,8.273972602739727,18.2027397260274,32.68219178082192,39.71506849315069,881,benzie
02200,"[60,70)",Male,2020-10-01,56.26301369863014,2134.68493150685,8.687671232876713,9.1013698630137,23.994520547945207,5.378082191780822,640,branch
00900,"[60,70)",Male,2020-10-01,23.167123287671235,2161.9890410958906,7.032876712328767,17.78904109589041,64.12328767123287,13.652054794520549,585,allegan
00100,"[30,40)",Male,2020-10-01,302,3400.6027397260277,40.95616438356165,50.88493150684932,39.71506849315069,84.3945205479452,1536,baraga
00801,"[30,40)",Male,2020-10-01,74.87945205479453,2704.3479452054794,177.06301369863016,47.57534246575343,586.6246575342466,9.515068493150686,458,ottawa
00802,"[30,40)",Male,2020-10-01,29.37260273972603,2637.328767123288,27.717808219178085,26.890410958904113,136.5205479452055,5.791780821917809,423,ottawa
00700,"[30,40)",Male,2020-10-01,728.9369863013699,3340.2027397260276,26.063013698630137,67.01917808219179,258.14794520547946,34.33698630136986,774,muskegon
02400,"[30,40)",Male,2020-10-01,513.813698630137,2658.841095890411,98.04657534246576,59.158904109589045,230.4301369863014,22.339726027397266,774,berrien
01001,"[30,40)",Male,2020-10-01,231.25753424657535,2842.93698630137,100.94246575342466,57.090410958904116,611.8602739726027,22.339726027397266,502,kent
00600,"[30,40)",Male,2020-10-01,48.4027397260274,2125.169863013699,9.1013698630137,32.26849315068493,233.73972602739727,21.92602739726027,628,lake
02500,"[30,40)",Male,2020-10-01,193.1972602739726,3148.246575342466,16.96164383561644,32.68219178082192,233.32602739726028,13.652054794520549,667,hillsdale
01600,"[30,40)",Male,2020-10-01,28.95890410958904,2757.301369863014,10.342465753424658,19.857534246575344,91.84109589041095,16.134246575342466,807,huron
02000,"[30,40)",Male,2020-10-01,336.3369863013699,3902.419178082192,92.25479452054796,76.12054794520549,218.84657534246577,23.994520547945207,983,barry
00300,"[30,40)",Male,2020-10-01,12.824657534246576,2466.4712328767123,13.238356164383562,30.200000000000003,25.235616438356164,32.26849315068493,828,alcona
01200,"[30,40)",Male,2020-10-01,307.7917808219178,2736.6164383561645,36.4054794520548,34.33698630136986,122.86849315068494,76.12054794520549,1027,clare
01500,"[30,40)",Male,2020-10-01,835.2575342465753,3152.383561643836,64.12328767123287,50.47123287671233,360.3315068493151,16.134246575342466,1038,saginaw
02102,"[30,40)",Male,2020-10-01,466.65205479452055,2159.0931506849315,102.5972602739726,66.19178082191782,203.1260273972603,11.583561643835615,511,kalamazoo
02600,"[30,40)",Male,2020-10-01,590.3479452054795,3532.5726027397263,46.33424657534247,52.12602739726027,158.86027397260276,17.375342465753427,727,jackson
01400,"[30,40)",Male,2020-10-01,82.73972602739727,4050.109589041096,66.6054794520548,60.81369863013699,184.0958904109589,19.857534246575344,1046,bay
01300,"[30,40)",Male,2020-10-01,11.997260273972604,2003.5424657534247,8.273972602739727,19.857534246575344,35.57808219178082,15.306849315068494,794,arenac
03211,"[30,40)",Male,2020-10-01,2348.9808219178085,452.58630136986307,88.53150684931508,67.01917808219179,56.67671232876712,10.342465753424658,1178,wayne
03212,"[30,40)",Male,2020-10-01,1654.7945205479452,391.35890410958905,15.306849315068494,43.43835616438356,1541.4410958904111,5.378082191780822,346,wayne
03207,"[30,40)",Male,2020-10-01,318.1342465753425,2477.641095890411,19.030136986301372,46.33424657534247,471.6164383561644,24.82191780821918,163,wayne
03206,"[30,40)",Male,2020-10-01,175.4082191780822,2734.134246575343,98.46027397260276,33.50958904109589,172.92602739726027,10.342465753424658,1050,wayne
03203,"[30,40)",Male,2020-10-01,246.97808219178083,3377.435616438356,102.5972602739726,137.76164383561644,168.37534246575342,9.515068493150686,674,wayne
03205,"[30,40)",Male,2020-10-01,513.4,2120.619178082192,50.47123287671233,51.298630136986304,135.27945205479452,12.41095890410959,575,wayne
03210,"[30,40)",Male,2020-10-01,2878.101369863014,253.5972602739726,107.56164383561644,57.5041095890411,42.610958904109594,9.1013698630137,209,wayne
03201,"[30,40)",Male,2020-10-01,553.1150684931507,3534.641095890411,648.6794520547945,88.94520547945206,169.2027397260274,13.238356164383562,440,wayne
03208,"[30,40)",Male,2020-10-01,3295.523287671233,331.37260273972606,9.1013698630137,79.84383561643835,85.63561643835617,9.928767123287672,672,wayne
03209,"[30,40)",Male,2020-10-01,2809.427397260274,35.57808219178082,3.3095890410958906,47.989041095890414,21.0986301369863,5.378082191780822,654,wayne
03204,"[30,40)",Male,2020-10-01,899.7945205479452,2853.693150684932,161.34246575342468,70.74246575342467,172.09863013698632,15.72054794520548,929,wayne
03202,"[30,40)",Male,2020-10-01,503.88493150684934,2779.641095890411,88.94520547945206,49.64383561643836,118.31780821917808,8.687671232876713,1087,wayne
03300,"[30,40)",Male,2020-10-01,81.498630136986307,3338.9616438356165,27.717808219178085,43.02465753424658,141.8986301369863,11.169863013698633,717,monroe
02800,"[30,40)",Male,2020-10-01,26.476712328767125,3947.926027397261,40.12876712328767,38.47397260273973,93.08219178082192,13.652054794520549,662,livingston
02901,"[30,40)",Male,2020-10-01,38.47397260273973,2730.4109589041095,36.4054794520548,31.44109589041096,96.8054794520548,13.652054794520549,444,oakland
01900,"[30,40)",Male,2020-10-01,219.67397260273972,3625.654794520548,116.24931506849316,68.26027397260275,195.26575342465753,16.547945205479454,819,clinton
03100,"[30,40)",Male,2020-10-01,111.28493150684932,3518.506849315069,17.78904109589041,38.060273972602744,117.49041095890412,20.27123287671233,782,st. clair
03004,"[30,40)",Male,2020-10-01,502.6438356164384,3098.1890410958904,69.91506849315068,55.849315068493155,117.07671232876712,11.169863013698633,766,macomb
03213,"[30,40)",Male,2020-10-01,1131.879452054795,1285.7753424657535,152.65479452054797,57.090410958904116,42.1972602739726,6.619178082191781,976,wayne
03001,"[30,40)",Male,2020-10-01,182.85479452054796,2758.542465753425,32.68219178082192,30.613698630136987,111.28493150684932,14.47945205479452,474,macomb
03005,"[30,40)",Male,2020-10-01,473.68493150684935,3214.4383561643835,55.02191780821918,67.43287671232878,77.36164383561645,13.652054794520549,470,macomb
03002,"[30,40)",Male,2020-10-01,159.27397260273975,3532.986301369863,196.09315068493152,56.26301369863014,140.65753424657535,8.687671232876713,424,macomb
03006,"[30,40)",Male,2020-10-01,524.1561643835616,2826.8027397260275,201.8849315068493,65.36438356164383,83.56712328767124,14.893150684931507,1222,macomb
03003,"[30,40)",Male,2020-10-01,201.05753424657536,2689.454794520548,318.5479452054795,83.15342465753425,79.01643835616439,4.55068493150685,800,macomb
01801,"[30,40)",Male,2020-10-01,190.30136986301372,2714.276712328767,335.5095890410959,63.709589041095896,153.8958904109589,18.2027397260274,843,ingham
01802,"[30,40)",Male,2020-10-01,608.1369863013699,2028.7780821917809,177.8904109589041,90.6,429.0054794520548,24.82191780821918,245,ingham
02701,"[30,40)",Male,2020-10-01,190.30136986301372,2070.9753424657533,93.4958904109589,48.81643835616438,121.213698630137,9.515068493150686,435,washtenaw
02703,"[30,40)",Male,2020-10-01,779.8219178082193,2129.7205479452055,289.17534246575343,89.35890410958905,232.08493150684933,11.583561643835615,552,washtenaw
02702,"[30,40)",Male,2020-10-01,191.12876712328767,1876.53698630137,661.9178082191781,80.67123287671234,167.54794520547946,7.032876712328767,232,washtenaw
01701,"[30,40)",Male,2020-10-01,219.26027397260276,3939.238356164384,82.73972602739727,54.19452054794521,165.47945205479454,22.753424657534246,878,genesee
01704,"[30,40)",Male,2020-10-01,69.08767123287672,4262.750684931507,27.717808219178085,52.95342465753425,115.0082191780822,21.0986301369863,1201,genesee
01702,"[30,40)",Male,2020-10-01,430.66027397260274,1931.145205479452,28.13150684931507,44.67945205479453,83.15342465753425,16.134246575342466,427,genesee
01703,"[30,40)",Male,2020-10-01,1304.3917808219178,1084.3041095890412,14.065753424657537,52.95342465753425,107.14794520547946,13.652054794520549,117,genesee
02906,"[30,40)",Male,2020-10-01,225.46575342465755,2149.578082191781,224.63835616438357,57.5041095890411,73.63835616438357,4.55068493150685,1187,oakland
02904,"[30,40)",Male,2020-10-01,990.3945205479451,2631.950684931507,232.08493150684933,74.46575342465754,595.3123287671233,17.78904109589041,425,oakland
02907,"[30,40)",Male,2020-10-01,1538.9589041095892,1626.2493150684932,582.0739726027398,88.53150684931508,84.3945205479452,6.205479452054795,1201,oakland
02908,"[30,40)",Male,2020-10-01,688.3945205479453,5185.2986301369865,215.1232876712329,115.0082191780822,190.30136986301372,16.96164383561644,338,oakland
02905,"[30,40)",Male,2020-10-01,232.9123287671233,2279.8931506849317,467.06575342465754,41.78356164383562,144.7945205479452,8.273972602739727,700,oakland
02903,"[30,40)",Male,2020-10-01,173.33972602739726,2687.3863013698633,845.6,65.36438356164383,146.0356164383562,6.205479452054795,638,oakland
02902,"[30,40)",Male,2020-10-01,60.400000000000006,2541.350684931507,73.63835616438357,31.027397260273975,140.24383561643836,11.169863013698633,371,oakland
00200,"[30,40)",Male,2020-10-01,528.2931506849316,2582.7205479452055,16.547945205479454,83.15342465753425,34.750684931506854,266.4219178082192,907,alger
02101,"[30,40)",Male,2020-10-01,214.29589041095892,2590.5808219178084,73.22465753424657,56.67671232876712,114.18082191780825,9.928767123287672,490,kalamazoo
01003,"[30,40)",Male,2020-10-01,292.8986301369863,2943.0520547945207,206.84931506849315,51.298630136986304,210.986301369863,7.032876712328767,430,kent
01004,"[30,40)",Male,2020-10-01,46.33424657534247,2626.986301369863,27.717808219178085,29.786301369863015,149.34520547945206,11.583561643835615,77,kent
01002,"[30,40)",Male,2020-10-01,886.5561643835617,3264.082191780822,123.28219178082192,105.4931506849315,1023.9041095890412,28.545205479452058,1422,kent
02300,"[30,40)",Male,2020-10-01,122.86849315068494,2468.9534246575345,14.065753424657537,47.16164383561644,283.3835616438356,30.613698630136987,518,cass
01100,"[30,40)",Male,2020-10-01,498.0931506849315,4405.06301369863,18.2027397260274,43.85205479452055,208.91780821917808,26.063013698630137,757,ionia
00400,"[30,40)",Male,2020-10-01,23.167123287671235,2981.1123287671235,16.96164383561644,47.989041095890414,58.33150684931507,50.057534246575344,883,antrim
00500,"[30,40)",Male,2020-10-01,178.3041095890411,3055.991780821918,25.235616438356164,40.95616438356165,118.73150684931508,61.64109589041096,881,benzie
02200,"[30,40)",Male,2020-10-01,171.27123287671233,2367.597260273973,20.27123287671233,27.717808219178085,208.5041095890411,10.756164383561645,640,branch
00900,"[30,40)",Male,2020-10-01,36.4054794520548,2392.0054794520547,18.2027397260274,28.95890410958904,230.0164383561644,10.342465753424658,585,allegan
00100,"[70,80)",Male,2020-10-01,4.964383561643836,2425.101369863014,4.136986301369864,16.134246575342466,6.205479452054795,22.339726027397266,1536,baraga
00801,"[70,80)",Male,2020-10-01,8.273972602739727,1222.4794520547946,16.134246575342466,5.791780821917809,55.43561643835617,1.241095890410959,458,ottawa
00802,"[70,80)",Male,2020-10-01,1.6547945205479453,1006.9424657534248,4.964383561643836,3.3095890410958906,9.1013698630137,1.241095890410959,423,ottawa
00700,"[70,80)",Male,2020-10-01,134.86575342465756,1545.5780821917808,3.723287671232877,7.446575342465754,28.13150684931507,8.273972602739727,774,muskegon
02400,"[70,80)",Male,2020-10-01,177.06301369863016,1671.342465753425,18.616438356164384,10.756164383561645,21.0986301369863,4.55068493150685,774,berrien
01001,"[70,80)",Male,2020-10-01,23.167123287671235,1028.868493150685,19.443835616438356,4.964383561643836,35.99178082191781,3.723287671232877,502,kent
00600,"[70,80)",Male,2020-10-01,22.339726027397266,1706.0931506849315,2.068493150684932,8.273972602739727,30.200000000000003,10.342465753424658,628,lake
02500,"[70,80)",Male,2020-10-01,8.273972602739727,1640.3150684931509,2.482191780821918,8.273972602739727,38.88767123287671,4.55068493150685,667,hillsdale
01600,"[70,80)",Male,2020-10-01,7.446575342465754,1881.9150684931508,2.8958904109589043,7.446575342465754,23.167123287671235,2.8958904109589043,807,huron
02000,"[70,80)",Male,2020-10-01,131.14246575342466,2057.323287671233,10.342465753424658,17.375342465753427,23.994520547945207,6.205479452054795,983,barry
00300,"[70,80)",Male,2020-10-01,1.6547945205479453,2629.8821917808223,1.241095890410959,17.375342465753427,13.238356164383562,11.583561643835615,828,alcona
01200,"[70,80)",Male,2020-10-01,6.619178082191781,1522.4109589041095,3.723287671232877,7.446575342465754,17.78904109589041,13.652054794520549,1027,clare
01500,"[70,80)",Male,2020-10-01,255.6657534246575,1892.2575342465757,15.72054794520548,9.515068493150686,94.73698630136988,4.55068493150685,1038,saginaw
02102,"[70,80)",Male,2020-10-01,86.87671232876713,772.7890410958904,14.893150684931507,8.687671232876713,16.96164383561644,1.6547945205479453,511,kalamazoo
02600,"[70,80)",Male,2020-10-01,68.67397260273972,1612.1835616438357,7.446575342465754,9.515068493150686,25.649315068493152,2.8958904109589043,727,jackson
01400,"[70,80)",Male,2020-10-01,12.41095890410959,2150.8191780821917,17.78904109589041,10.342465753424658,28.95890410958904,6.619178082191781,1046,bay
01300,"[70,80)",Male,2020-10-01,3.3095890410958906,2435.4438356164383,1.6547945205479453,17.375342465753427,14.065753424657537,9.928767123287672,794,arenac
03211,"[70,80)",Male,2020-10-01,879.1095890410959,163.8246575342466,7.86027397260274,9.928767123287672,9.1013698630137,3.3095890410958906,1178,wayne
